Cluster 14: Stele II					
Gene ID	Gene Symbol	p-value	Average Difference	Fraction Expressing w/in Cluster	Fraction Expressing Outside Cluster
AT2G27030	CAM5	1.80E-65	1.74	0.79	0.36
AT5G12140	CYS1	8.02E-48	1.44	0.80	0.48
AT1G31812	ACBP6	7.21E-40	1.50	0.83	0.57
AT1G62480		1.53E-36	1.47	0.82	0.49
AT5G42980	TRXH3	1.24E-32	1.19	0.89	0.86
AT5G65020	AtANN2	2.42E-32	1.02	0.81	0.55
AT1G13440	GAPC-2	3.22E-31	1.13	0.83	0.65
AT1G54410	HIRD11	3.73E-28	1.30	0.94	0.87
AT1G05340		7.93E-23	1.16	0.75	0.45
AT5G54940		1.61E-16	0.98	0.92	0.80
AT1G20440	RD17	2.13E-16	0.57	0.93	0.76
AT3G05490	RALFL22	2.83E-15	0.89	0.76	0.58
AT5G11740	ATAGP15	2.08E-09	0.57	0.83	0.69

